Longitude,Latitude,datetime_x,UHI Index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,datetime_y,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude
-73.954375,40.78708833,24-07-2021 15:09,0.979441603,1173.5,1173.5,1154.0,1433.0,1485.0,1578.0,1837.5,1982.0,2069.0,2057.0,2119.0,-0.26403061224489793,0.16076134699853586,0.018568952711067097,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0119388729703915,0.0,0.0,0.0,6564,24-07-2021 15:09,1.0,4785.934779760954,0.0,0.0,3.0,4705.768641913431,11.0,544643.3752609624,73.0,1837339.3454539955,10.762282431444223,1.0,11371.60910622428,1.0,114.71596592250698,1.0,35.61388966961556,6.0,206.4528683717256,16.0,463.19765806009417,143.0,2382.742013556621,7.109031668831574,15.0,-73.954375,40.78708833
-73.95433,40.787145,24-07-2021 15:09,0.979441603,1173.5,1173.5,1024.0,1182.0,1292.0,1373.5,1902.5,2064.0,2090.0,2135.5,1874.5,-0.33678756476683935,0.27171903881700554,0.017025836409096322,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0543574221213267,-0.0,-0.0,-0.0,6565,24-07-2021 15:09,1.0,4615.148075019559,0.0,0.0,2.0,3735.27242393118,13.0,663580.1280733027,74.0,1702634.6090997627,11.751429813152706,1.0,11371.60910622428,0.0,0.0,2.0,142.2590728469441,5.0,70.19343441256342,19.0,591.3565153209564,143.0,2277.6246874828416,31.218774410681856,15.0,-73.95433,40.78714500000002
-73.95427833,40.78720333,24-07-2021 15:09,0.981605318,1000.5,1000.5,1124.0,1244.0,1424.0,1599.0,1989.5,2190.0,2242.0,2218.5,1919.0,-0.32166566083283044,0.27548048922539314,0.006464783940115686,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0776255707762557,-0.0,-0.0,-0.0,6566,24-07-2021 15:09,0.0,0.0,1.0,3344.3087208730026,4.0,443535.1805655414,12.0,249882.4743729771,77.0,1821130.2962291136,29.972697739786412,1.0,11371.60910622428,0.0,0.0,1.0,76.17101853332962,7.0,195.2534562751157,17.0,487.8540453192932,142.0,2190.2897625608152,44.437954810691984,17.0,-73.95427833,40.78720333
-73.954225,40.78726667,24-07-2021 15:09,0.981605318,1000.5,1000.5,1339.0,1566.0,1627.0,1599.0,1989.5,2190.0,2365.0,2218.5,1919.0,-0.2411448002266931,0.16613418530351437,0.006464783940115686,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.1041083099906629,-0.0,-0.0,-0.0,6567,24-07-2021 15:09,0.0,0.0,1.0,71904.57335877273,4.0,401897.269915226,11.0,250923.41404471145,79.0,2026484.4584430875,49.36562392535539,82.0,3419.197775345783,0.0,0.0,1.0,6.564773403387771,6.0,214.02974363413247,20.0,512.2914593409228,138.0,2108.5697233588103,45.069446622742426,5.0,-73.954225,40.78726667
-73.95413667,40.78739833,24-07-2021 15:09,0.981605318,1102.0,1102.0,1480.0,1751.0,1796.0,1480.5,1813.5,2027.5,2403.0,1986.0,1974.0,-0.15609408410548825,0.07317718671430462,-0.010340102155226112,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0980123372172721,-0.0,-0.0,-0.0,6569,24-07-2021 15:09,1.0,102771.8952501053,0.0,0.0,3.0,420433.02428113937,12.0,306110.0953599713,73.0,2024510.647185352,15.304111309785592,82.0,3419.197775345783,1.0,16.129249930816574,2.0,23.2670607736843,4.0,154.34085933307162,16.0,396.66518069747406,139.0,2137.168511869876,20.862619158521778,7.0,-73.95413667,40.78739833000003
-73.9541,40.78746333,24-07-2021 15:09,0.983769033,1102.0,1102.0,1504.0,1625.0,1832.0,1480.5,1813.5,2027.5,2244.0,1986.0,1974.0,-0.14823729293501345,0.11019849418206708,-0.010340102155226112,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0640113798008534,-0.0,-0.0,-0.0,6570,24-07-2021 15:09,1.0,110049.19474577071,1.0,126741.48854698207,3.0,298104.70343037305,8.0,177011.94325501527,74.0,2203285.316820222,12.777900058133522,82.0,3419.197775345783,2.0,50.98372036651077,0.0,0.0,5.0,162.8802065136345,18.0,442.6948308669773,143.0,2015.1274485966069,5.174587707103182,7.0,-73.9541,40.787463330000016
-73.954005,40.78756333,24-07-2021 15:09,0.977277888,1102.0,1102.0,1567.0,1732.0,1888.0,2346.0,2308.5,2428.0,2083.0,2451.5,2846.0,-0.21551939924906133,0.1673076923076923,0.004816067220002049,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.154798133495638,0.0,0.0,0.0,6572,24-07-2021 15:09,1.0,96539.6987111222,1.0,1003.9790539528618,4.0,429893.2756707365,9.0,207024.35981278672,71.0,3859172.805874559,18.25132253336911,82.0,3419.197775345783,2.0,73.42330636494206,0.0,0.0,6.0,105.83887849942867,17.0,359.07419978882,150.0,2093.8565679828484,9.589706156657634,11.0,-73.95400500000001,40.787563330000005
-73.95395333,40.78764667,24-07-2021 15:09,0.977277888,1102.0,1102.0,2139.0,2377.0,2448.0,2346.0,2308.5,2428.0,2677.0,2451.5,2846.0,-0.0632800525509087,0.010613943808532778,0.004816067220002049,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0305993119681332,0.0,0.0,0.0,6573,24-07-2021 15:09,2.0,95940.83592598035,1.0,3349.370025836263,3.0,418038.69943545887,8.0,237928.71294218203,65.0,3743024.0557541167,14.874820999855826,1.0,3363.453585735944,0.0,0.0,2.0,47.56573195399434,7.0,112.85477920488958,18.0,385.0979163496248,150.0,2022.359132406152,26.73415745854892,11.0,-73.95395333,40.78764667000001
-73.95381333,40.78776667,24-07-2021 15:09,0.981725524,1149.0,1149.0,2439.0,2250.0,2377.0,2054.5,2271.5,2283.5,2503.0,2302.5,2462.5,0.03292747485442033,0.007389434211977501,0.004143044047099869,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0081562783204108,-0.0,-0.0,-0.0,6576,24-07-2021 15:09,0.0,0.0,3.0,11631.653991189516,3.0,340260.42440649867,11.0,251648.2931797302,57.0,5361465.4082909925,27.74994093419052,3.3400000000000034,3745.36836739593,0.0,0.0,3.0,27.23927245336481,4.0,85.90188004471999,22.0,325.01637185444497,144.0,1980.511532353877,33.50644175795468,6.0,-73.95381333,40.78776667
-73.95382333,40.78780833,24-07-2021 15:09,0.97956181,1149.0,1149.0,2287.0,2439.0,2507.0,2054.5,2271.5,2283.5,2987.0,2302.5,2462.5,0.0007657805491740509,-0.03292747485442033,0.004143044047099869,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0962473621433159,-0.0,-0.0,-0.0,6577,24-07-2021 15:09,1.0,4327.691729248699,1.0,947.3990550095064,4.0,107614.30554332655,11.0,482049.28711083945,57.0,5373368.137620763,18.00371209071637,3.3400000000000034,3745.36836739593,0.0,0.0,1.0,9.668266399254788,9.0,145.06063703952657,21.0,307.7485037908498,137.0,1847.6942711281104,41.40997223201328,6.0,-73.95382333,40.78780833
-73.95383333,40.78788833,24-07-2021 15:10,0.97956181,1149.0,1149.0,1327.0,1484.0,1594.0,2212.0,2546.0,2618.5,2942.0,2676.0,2741.5,-0.32733493853757445,0.2765386959171237,0.010860326754178865,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0352775578428785,-0.0,-0.0,-0.0,6579,24-07-2021 15:10,1.0,29856.38049354903,0.0,0.0,5.0,113072.60665729338,14.0,509964.7924359764,54.0,5342723.578647665,1.520425429738988,3.3400000000000034,3745.36836739593,0.0,0.0,1.0,41.08453068671052,8.0,107.2491221767687,23.0,322.6303605243933,139.0,1926.027086926868,33.28040692979206,12.0,-73.95383333,40.78788833000001
-73.95393,40.78796333,24-07-2021 15:10,0.981725524,1149.0,1149.0,1791.0,1877.0,1825.0,2010.5,2375.5,2461.5,2925.0,2458.5,2454.0,-0.15767195767195769,0.13472398294341362,-0.0006097560975609756,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0875627440044617,-0.0,-0.0,-0.0,6581,24-07-2021 15:10,1.0,5248.877230043242,2.0,82483.32801166722,2.0,39689.580657617895,15.0,595259.7391817217,51.0,5162296.429723946,10.84037267585513,3.3400000000000034,3745.36836739593,1.0,81.36823822608531,3.0,90.51184464945754,4.0,81.28361457470203,23.0,247.8400312539785,147.0,2434.416320410778,5.86928198880156,12.0,-73.95393,40.78796333
-73.954055,40.78803333,24-07-2021 15:10,0.981725524,1149.0,1149.0,814.0,920.5,1015.5,2010.5,2375.5,2461.5,2043.0,2458.5,2454.0,-0.5029766447870554,0.4556475458308693,-0.0006097560975609756,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0913942628418946,0.0,0.0,0.0,6582,24-07-2021 15:10,2.0,105995.59046227312,2.0,49936.49986877676,2.0,1121.1849812516862,15.0,498822.42566710594,46.0,4122255.9203339065,16.901735433619198,3.3400000000000034,3745.36836739593,2.0,102.16182171133072,3.0,72.98839788063293,3.0,110.35571961995262,20.0,178.7866778600253,146.0,2793.5695182027275,11.547513706911268,12.0,-73.954055,40.788033330000026
-73.95412333,40.78806833,24-07-2021 15:10,0.97956181,1149.0,1149.0,1029.0,1247.0,1167.0,1318.0,1665.5,1819.0,2135.0,1835.5,2036.5,-0.2773876404494382,0.18656229615133724,0.004514981529621015,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0236126093731271,-0.0,-0.0,-0.0,6583,24-07-2021 15:10,1.0,99003.8369140718,3.0,55472.76120996565,3.0,12065.558290972313,15.0,688589.7165904439,44.0,3919568.772392899,20.85780266808965,28.47,10563.636743491512,1.0,47.76917406898833,4.0,146.99741818288362,5.0,104.07745542027249,17.0,166.66519881334267,144.0,2827.507584978697,20.3788241878096,12.0,-73.95412333,40.788068330000016
-73.9542,40.78810833,24-07-2021 15:10,0.97956181,1113.0,1113.0,648.0,777.0,662.5,967.0,1716.0,2023.5,2571.0,2083.5,1698.5,-0.5148792813026389,0.4450990894483128,0.014609203798392988,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.2043564820236561,-0.0,-0.0,-0.0,6584,24-07-2021 15:10,1.0,95111.54339094069,3.0,52840.36473947502,3.0,15674.097198837284,13.0,662824.2013619962,43.0,3860412.6180747007,23.61878698912336,28.47,10563.636743491512,2.0,118.58400994873456,3.0,87.29583806689267,7.0,152.57916905520523,10.0,101.6608187983503,146.0,3137.2985615480043,15.613262915763592,16.0,-73.9542,40.78810833000001
-73.95427,40.78814167,24-07-2021 15:10,0.981725524,1113.0,1113.0,490.5,651.5,558.5,967.0,1716.0,2023.5,2681.0,2083.5,1698.5,-0.6097852028639618,0.5128971962616823,0.014609203798392988,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.2243406781596072,-0.0,-0.0,-0.0,6585,24-07-2021 15:10,0.0,0.0,4.0,150129.01360751077,3.0,11213.860318617086,14.0,926004.929641824,42.0,3596360.1980374604,28.95856660861292,28.47,10563.636743491512,1.0,82.06043714554443,4.0,92.50858098196524,6.0,135.61850426457025,11.0,121.86436498889398,140.0,3278.964650420005,22.638498181131222,16.0,-73.95427,40.78814167000002
-73.95434167,40.788175,24-07-2021 15:10,0.981725524,1113.0,1113.0,845.0,897.0,887.0,967.0,1716.0,2023.5,2121.0,2083.5,1698.5,-0.41084190343385046,0.3857216230097586,0.014609203798392988,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.1106165728498494,-0.0,-0.0,-0.0,6586,24-07-2021 15:10,0.0,0.0,4.0,143027.3452423289,3.0,8817.230428105402,13.0,939629.3887641107,41.0,3579825.276613676,34.143423776918304,13.057514999999997,3683.601111084126,2.0,44.07851779363372,4.0,153.99782321515778,5.0,79.26436979025539,11.0,140.65737660330225,136.0,3329.308681201846,17.741293964243624,4.0,-73.95434167,40.78817500000002
-73.95440833,40.78820333,24-07-2021 15:10,0.97956181,1113.0,1113.0,837.0,962.5,949.5,1219.0,2030.0,2217.5,2319.0,2393.5,1901.0,-0.45195613029955806,0.3946540880503145,0.03816959444805899,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0990521327014218,-0.0,-0.0,-0.0,6587,24-07-2021 15:10,0.0,0.0,4.0,110603.86464752264,3.0,269492.2447654004,13.0,852320.1936311185,41.0,3445988.5394251468,25.667115223487933,28.47,10563.636743491512,3.0,79.20439541673625,2.0,61.45976544305327,5.0,95.2391099854302,12.0,190.2324818376686,132.0,3489.797880283113,18.85680041281763,11.0,-73.95440833,40.78820333
-73.95446833,40.78823333,24-07-2021 15:10,0.97956181,1113.0,1113.0,765.5,922.5,881.0,1219.0,2030.0,2217.5,2400.0,2393.5,1901.0,-0.4867582970164264,0.4124203821656051,0.03816959444805899,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.1160195303417809,-0.0,-0.0,-0.0,6588,24-07-2021 15:10,0.0,0.0,4.0,109925.28720879336,3.0,278243.73126625817,13.0,856432.4609516885,38.0,3335357.150791757,26.956880850867808,28.47,10563.636743491512,2.0,72.30427223050657,3.0,40.65390449548062,6.0,147.5443858634575,11.0,157.3957779897081,129.0,3592.286190924001,21.16725226373027,11.0,-73.95446833,40.788233329999976
-73.954535,40.78826667,24-07-2021 15:10,0.97956181,1117.5,1117.5,937.5,1094.0,1106.0,1499.0,1998.0,2159.0,2726.0,2191.5,1952.0,-0.3944776360406911,0.32739010144482017,0.007470405700494196,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.165455322787516,-0.0,-0.0,-0.0,6589,24-07-2021 15:10,0.0,0.0,4.0,108026.40379162628,3.0,293383.87542159733,11.0,859411.5620237525,38.0,3323282.940527986,28.89511934685608,28.47,10563.636743491512,2.0,40.69456110669256,4.0,67.87948428183397,6.0,100.4423785750924,9.0,168.94927299578657,125.0,3742.389309052046,18.29629487780301,5.0,-73.954535,40.788266670000006
-73.95464333,40.78832667,24-07-2021 15:10,0.981725524,1117.5,1117.5,794.0,871.5,874.5,1505.5,2046.0,2265.5,2592.0,2307.0,1975.0,-0.4809609413302827,0.44437360535543513,0.009075997813012575,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.1350996277643967,-0.0,-0.0,-0.0,6591,24-07-2021 15:10,0.0,0.0,4.0,375625.6260118185,1.0,11882.028877876275,10.0,802760.8020036075,39.0,3395077.486583189,26.43842006783804,1.0,14785.11030276276,3.0,56.9894332043631,2.0,39.5917543673405,8.0,92.60398336632456,10.0,311.1450078414633,116.0,3623.3348200926034,12.910537350777687,3.0,-73.95464333,40.78832667
-73.95468833,40.78835167,24-07-2021 15:10,0.981725524,1117.5,1117.5,1174.0,1276.0,1389.0,1505.5,2046.0,2265.5,2411.0,2307.0,1975.0,-0.3173426370111935,0.2794013835945221,0.009075997813012575,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.099407204742362,-0.0,-0.0,-0.0,6592,24-07-2021 15:10,1.0,4619.880226663352,2.0,290839.0201263221,2.0,87013.71930033431,10.0,801960.9744884637,38.0,2023700.786853084,24.54046268787249,1.0,14785.11030276276,2.0,62.47128980694409,5.0,57.419105022178535,5.0,79.80057969948903,10.0,287.5518071228836,115.0,3745.321501972688,11.222525920987682,12.0,-73.95468833,40.78835167
-73.95472333,40.788365,24-07-2021 15:10,0.981725524,1117.5,1117.5,1018.0,1202.0,1254.0,1505.5,2046.0,2265.5,2442.0,2307.0,1975.0,-0.3799299527942744,0.30670511896178804,0.009075997813012575,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.1057278695947475,-0.0,-0.0,-0.0,6593,24-07-2021 15:10,0.0,0.0,3.0,296171.5281264093,2.0,84014.52435163985,9.0,796919.1671094612,36.0,1824741.3350289324,25.01074321306464,1.0,14785.11030276276,2.0,99.78450603815682,4.0,16.746896999504557,6.0,76.98990013102889,10.0,286.6262966601385,113.0,3742.481752821656,12.275771441548647,12.0,-73.95472333,40.788365000000006
-73.95486667,40.78841167,24-07-2021 15:10,0.981725524,683.0,683.0,974.5,1129.0,1300.0,1417.0,1610.0,1779.0,1874.0,1717.0,1713.5,-0.2921735972398765,0.2235213204951857,-0.017734553775743706,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0447386759581881,-0.0,-0.0,-0.0,6596,24-07-2021 15:10,0.0,0.0,2.0,305225.18803856155,2.0,66134.62315341968,8.0,762970.3439891485,35.0,1839191.4058859863,29.458605910685694,1.0,14785.11030276276,2.0,10.70963453742596,3.0,41.9914975433536,4.0,60.24391137313823,21.0,538.1890717086709,100.0,3659.167197962764,17.30766269901286,4.0,-73.95486667,40.78841167
-73.954945,40.78844333,24-07-2021 15:10,0.986052954,683.0,683.0,1901.0,2102.0,2190.0,1641.5,2131.0,2240.0,2537.0,2249.5,1976.0,-0.08186428398937455,0.03178258866881621,0.0021160485577458514,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.1243075559494792,-0.0,-0.0,-0.0,6598,24-07-2021 15:10,0.0,0.0,2.0,305577.3871991839,1.0,529.9867017650389,8.0,789914.9290212654,35.0,1863192.4091311551,29.929271714928703,1.0,14785.11030276276,2.0,10.941873601750093,2.0,21.778772810466588,7.0,134.88062128332962,23.0,739.1316734722893,94.0,3404.4808236455774,16.378224605041428,4.0,-73.954945,40.78844333
-73.955005,40.78846667,24-07-2021 15:10,0.986052954,683.0,683.0,1328.0,1453.0,1597.0,1641.5,2131.0,2240.0,2058.0,2249.5,1976.0,-0.2556053811659193,0.21310587598158678,0.0021160485577458514,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0203272186415468,-0.0,-0.0,-0.0,6599,24-07-2021 15:10,0.0,0.0,2.0,306677.61933551444,0.0,0.0,7.0,682587.7336611891,36.0,1958513.932571804,30.52460568693396,102.08,10125.492766246136,0.0,0.0,3.0,28.069839433503116,6.0,130.0330739479311,24.0,752.4922208924233,95.0,3409.805166347385,29.71908305885104,4.0,-73.955005,40.78846667000001
-73.95507333,40.78849833,24-07-2021 15:10,0.983889239,683.0,683.0,813.5,925.5,979.0,1062.5,1820.5,2037.0,1320.0,2120.5,1626.0,-0.4292229433432731,0.37518987341772153,0.020084185207456404,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.1038696537678207,0.0,0.0,0.0,6600,24-07-2021 15:10,0.0,0.0,2.0,303392.3484900731,0.0,0.0,7.0,678244.910833691,32.0,1751171.772507233,29.703735607601725,1.0,14785.11030276276,0.0,0.0,3.0,26.2852518667982,8.0,177.89241032102444,22.0,871.401507439368,90.0,3209.363263529597,34.453187586653215,8.0,-73.95507333,40.78849833
-73.95515167,40.78852833,24-07-2021 15:10,0.983889239,683.0,683.0,932.5,1043.5,1118.0,1062.5,1820.5,2037.0,2091.0,2120.5,1626.0,-0.37194813941741034,0.3225125791267651,0.020084185207456404,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.1251008878127522,-0.0,-0.0,-0.0,6601,24-07-2021 15:10,0.0,0.0,2.0,302512.7288163674,0.0,0.0,5.0,664241.3437986127,31.0,1723567.4259850332,31.97879831844685,1.0,14785.11030276276,0.0,0.0,1.0,16.402698353241956,12.0,225.4801829825888,20.0,869.0266854717187,83.0,3105.1963661455843,49.49130745339111,8.0,-73.95515167,40.78852833
