Longitude_features,Latitude_features,datetime_features,UHI Index_features,original_index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,Longitude_tree,Latitude_tree,datetime_tree,geometry,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude,Latitude,Longitude,B02_ring1_mean,B02_ring1_std,B03_ring1_mean,B03_ring1_std,B04_ring1_mean,B04_ring1_std,B08_ring1_mean,B08_ring1_std,B11_ring1_mean,B11_ring1_std,B12_ring1_mean,B12_ring1_std,ndvi_ring1_mean,ndvi_ring1_std,ndbi_ring1_mean,ndbi_ring1_std,ndwi_ring1_mean,ndwi_ring1_std,join_timestamp,wind_speed,wind_direction,relative_humidity,air_temperature,solar_flux
-73.93155167,40.797715,24-07-2021 15:24,0.993625956,9523,1174.5,1061.0,1151.0,1141.0,1476.5,2058.0,2173.5,2028.0,2285.0,2037.0,1596.5,-0.2758729160113243,0.2798990217734301,0.0022140221402214,1054.1234567901247,1182.5864197530864,1350.2839506172843,1359.3518518518515,1676.1419753086434,2210.407407407409,2401.8148148148143,2465.111111111111,2524.7160493827173,2086.271604938271,1568.0061728395062,-0.3057011865678845,0.311910607237864,-0.0764118662613947,9523,-73.93155167,40.797715,24-07-2021 15:24,POINT (-73.93155167 40.79771500000001),0.0,0.0,2.0,45038.804888398496,3.0,117070.4800520856,6.0,390456.4755647664,78.0,2212390.451900837,26.44833638412129,41.0,1140.1198843076183,0.0,0.0,2.0,62.66386765837115,2.0,52.52419034458256,12.0,196.5637833798935,60.0,1384.5945223721792,28.99166398871153,4.0,-73.93155167,40.79771500000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.023989459343867,133.4532845363087,50.5161524979371,25.108018332654584,381.73876334527307
-73.93145167,40.797685,24-07-2021 15:24,0.987134812,9524,1174.5,935.0,1184.0,918.5,1748.0,2393.5,2588.0,2975.0,2808.5,2098.0,1569.0,-0.43063236354893,0.528188005650443,-0.1728760102503449,935.4320987654328,1023.2592592592588,1184.734567901235,1172.3888888888887,1519.8271604938277,2136.3086419753104,2348.69135802469,2390.4814814814804,2477.9814814814827,1982.0061728395056,1495.7839506172843,-0.3377647271966064,0.349524668851879,-0.0853329299807601,9524,-73.93145167,40.797685,24-07-2021 15:24,POINT (-73.93145167 40.79768499999999),0.0,0.0,1.0,13694.698023611678,3.0,74901.29143567666,5.0,446056.2335968242,72.0,2158684.369835424,30.36706396194701,41.0,1140.1198843076183,0.0,0.0,1.0,37.777513802415626,2.0,57.28382738657188,11.0,181.13544331754528,60.0,1308.151339439239,45.23139118770677,12.0,-73.93145167,40.79768499999999,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.0241931564613203,133.4501625307728,50.51861885337626,25.107818686332084,381.742611600475
-73.93143,40.79765667,24-07-2021 15:24,0.982807382,9525,1174.5,1434.0,1546.0,1695.0,1748.0,2393.5,2588.0,2309.0,2808.5,2098.0,1569.0,-0.1979247730220492,0.1533466533466533,-0.0478783753120036,963.833333333334,1085.4135802469136,1239.283950617285,1249.444444444444,1575.4567901234575,2108.85802469136,2314.32098765432,2341.851851851852,2418.6419753086425,1997.4074074074065,1537.8024691358023,-0.3074112163821509,0.3103127167403193,-0.0709289490928888,9525,-73.93143,40.79765667,24-07-2021 15:24,POINT (-73.93143 40.79765667),0.0,0.0,2.0,45464.15144884792,2.0,45264.41417265165,4.0,438196.5739247568,73.0,2160519.589419509,26.37133100927572,41.0,1140.1198843076183,0.0,0.0,1.0,37.71042634721647,2.0,55.18924716479227,12.0,230.2296354973724,59.0,1259.5516025677705,45.539158363898366,12.0,-73.93143,40.79765667,40.79765667,-73.93143,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.024156797502171,133.45071979379722,50.51817862075156,25.107854322243746,381.74192470536605
-73.93141833,40.79761833,24-07-2021 15:24,0.982807382,9526,1174.5,1434.0,1546.0,1695.0,1748.0,2393.5,2588.0,2309.0,2808.5,2098.0,1569.0,-0.1979247730220492,0.1533466533466533,-0.0478783753120036,963.833333333334,1085.4135802469136,1239.283950617285,1249.444444444444,1575.4567901234575,2108.85802469136,2314.32098765432,2341.851851851852,2418.6419753086425,1997.4074074074065,1537.8024691358023,-0.3074112163821509,0.3103127167403193,-0.0709289490928888,9526,-73.93141833,40.79761833,24-07-2021 15:24,POINT (-73.93141833 40.797618330000006),1.0,14678.806031465798,1.0,32644.14228817609,1.0,46294.7393639211,5.0,432999.53099154047,75.0,2062225.191712148,24.15563144038428,41.0,1140.1198843076183,0.0,0.0,0.0,0.0,5.0,118.15569370338042,10.0,203.807690627911,62.0,1266.848053955838,53.43391688443332,12.0,-73.93141833,40.797618330000006,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.0240521572387564,133.45232358419813,50.51691164119851,25.10795688159283,381.73994783675323
-73.93142,40.797575,24-07-2021 15:24,0.993625956,9527,1174.5,1594.0,1732.0,1865.0,1866.5,1903.0,2009.5,2042.0,2029.0,2124.5,1907.0,-0.0821409644939056,0.0453033017660609,0.0198007920316812,998.3641975308648,1143.4814814814822,1285.5061728395065,1318.9135802469127,1612.216049382717,2074.074074074076,2276.512345679011,2247.9012345679,2363.58024691358,2003.567901234567,1573.0000000000005,-0.2717372052545382,0.2649055770102478,-0.0495652681130057,9527,-73.93142,40.797575,24-07-2021 15:24,POINT (-73.93142 40.797575000000016),0.0,0.0,2.0,48531.14427831785,1.0,48018.28468146007,5.0,426974.07228372846,80.0,2084326.6867277247,27.214943909286227,41.0,1140.1198843076183,0.0,0.0,0.0,0.0,5.0,71.15322410655287,10.0,216.9607930682128,67.0,1350.321953405025,66.96138940582323,12.0,-73.93142,40.797575000000016,40.797575,-73.93142,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.0238873522644383,133.45484950134713,50.5149161900606,25.108118409195505,381.73683433368734
-73.93147167,40.79746833,24-07-2021 15:24,0.993625956,9528,1174.5,1557.0,1705.0,1857.0,2036.5,2052.0,2159.5,2100.0,2158.0,2290.5,2091.5,-0.1038107752956636,0.0614101592115238,0.0433891356337547,1069.9814814814818,1279.1049382716058,1420.1172839506175,1489.5493827160487,1723.1666666666663,2068.814814814816,2248.9814814814804,2207.777777777777,2312.5740740740725,2062.981481481481,1647.5864197530868,-0.2196186177920789,0.2005256413764115,-0.0274999130282755,9528,-73.93147167,40.79746833,24-07-2021 15:24,POINT (-73.93147167 40.79746833000001),0.0,0.0,3.0,102578.9724447738,0.0,0.0,3.0,76035.8205487658,85.0,4697292.166298367,31.0919539468468,51.41,2310.3068119470736,0.0,0.0,1.0,22.338371015870425,3.0,88.16521401730466,13.0,266.0385796931374,79.0,1419.808442571761,37.56406035841538,9.0,-73.93147167,40.79746833000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.023333336640019,133.4633407351362,50.50820819406266,25.108661407463757,381.72636784532824
-73.93155333,40.79735333,24-07-2021 15:24,0.991462241,9529,1174.5,1817.0,1896.0,2067.0,1910.5,2036.5,2128.5,2235.0,2134.5,2089.0,1801.0,-0.0820624546114742,0.0390516039051603,-0.0337650323774283,1150.0185185185185,1412.3641975308642,1560.425925925926,1650.5432098765427,1848.685185185184,2099.33950617284,2234.055555555555,2221.1234567901224,2286.308641975308,2129.154320987653,1731.469135802469,-0.1813783859051612,0.156058982415379,-0.0157407691920739,9529,-73.93155333,40.79735333,24-07-2021 15:24,POINT (-73.93155333 40.79735332999999),0.0,0.0,2.0,88822.07587523642,1.0,10768.164535828988,7.0,116262.90362115685,99.0,4820488.645567211,33.13233519870535,28.0,7157.018663459037,1.0,29.311998926326776,0.0,0.0,5.0,177.06147727370063,16.0,317.51380145539133,89.0,1539.7667586269206,15.85323314868309,9.0,-73.93155333,40.79735332999999,40.79735333,-73.93155333,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.0226570134486925,133.47370654086686,50.50001930360404,25.10932428104616,381.7135907168557
-73.931595,40.79730167,24-07-2021 15:24,0.991462241,9530,1174.5,1249.0,1429.0,1516.0,1910.5,2036.5,2128.5,1956.0,2134.5,2089.0,1801.0,-0.1556868537666174,0.1267281105990783,0.0328800988875154,1142.3271604938273,1410.2160493827157,1556.9876543209875,1659.6543209876545,1821.2839506172827,2053.6851851851843,2181.6975308641977,2144.333333333333,2220.6481481481483,2104.932098765432,1745.54938271605,-0.1653151577816483,0.1351112461297907,-0.0061964206921002,9530,-73.931595,40.79730167,24-07-2021 15:24,POINT (-73.931595 40.79730167),0.0,0.0,1.0,57714.53700459793,2.0,39271.85198470268,10.0,144036.8659916687,99.0,4820403.477118169,32.20758092311945,28.0,7157.018663459037,0.0,0.0,2.0,49.4589971158571,5.0,160.13166926050152,17.0,346.4970160560606,92.0,1692.5458570954745,34.99997536203696,9.0,-73.931595,40.79730167,40.79730167,-73.931595,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.022338493188153,133.47858840679189,50.496162674767625,25.109636467096976,381.70757321761545
-73.93163333,40.79725167,24-07-2021 15:24,0.991462241,9531,1174.5,1249.0,1429.0,1516.0,1910.5,2036.5,2128.5,1956.0,2134.5,2089.0,1801.0,-0.1556868537666174,0.1267281105990783,0.0328800988875154,1142.3271604938273,1410.2160493827157,1556.9876543209875,1659.6543209876545,1821.2839506172827,2053.6851851851843,2181.6975308641977,2144.333333333333,2220.6481481481483,2104.932098765432,1745.54938271605,-0.1653151577816483,0.1351112461297907,-0.0061964206921002,9531,-73.93163333,40.79725167,24-07-2021 15:24,POINT (-73.93163333000001 40.79725167),0.0,0.0,1.0,57928.801560256026,1.0,27235.4490323131,13.0,172416.0392723554,99.0,4613745.826236682,31.79658921320468,28.0,7157.018663459037,1.0,32.262684423113406,0.0,0.0,6.0,181.13287426040023,18.0,347.81808100252334,95.0,1789.5103555238452,22.188099587095383,10.0,-73.93163333000001,40.79725167,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.0220370136876245,133.483209094023,50.49251237467884,25.109931951266528,381.70187765318786
-73.931665,40.79721333,24-07-2021 15:24,0.980643667,9532,1135.0,1257.0,1478.0,1529.0,1666.5,1987.0,2044.5,2171.0,2162.5,1990.0,1717.0,-0.1899150452178679,0.1735135135135135,-0.0434991588560442,1182.20987654321,1434.0246913580245,1589.0061728395058,1678.055555555555,1855.796296296296,2081.950617283949,2200.827160493828,2176.5308641975307,2235.882716049384,2153.9876543209875,1821.395061728396,-0.1635146437131658,0.1388364836292961,-0.002701039359296,9532,-73.931665,40.79721333,24-07-2021 15:24,POINT (-73.931665 40.79721333000001),0.0,0.0,1.0,58395.12432964142,1.0,26176.009746505468,14.0,186223.2051803108,97.0,4547835.7544295145,30.93022345764908,28.0,7157.018663459037,1.0,45.925613903126695,0.0,0.0,6.0,238.6804736578981,17.0,253.16138403013247,98.0,1874.911711500375,8.823637045220044,10.0,-73.931665,40.79721333000001,40.79721333,-73.931665,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.021799097846608,133.48685555982493,50.489631700490165,25.110165135826612,381.69738293630496
-73.93168833,40.79718667,24-07-2021 15:24,0.980643667,9533,1135.0,1257.0,1478.0,1529.0,1666.5,1987.0,2044.5,2171.0,2162.5,1990.0,1717.0,-0.1899150452178679,0.1735135135135135,-0.0434991588560442,1182.20987654321,1434.0246913580245,1589.0061728395058,1678.055555555555,1855.796296296296,2081.950617283949,2200.827160493828,2176.5308641975307,2235.882716049384,2153.9876543209875,1821.395061728396,-0.1635146437131658,0.1388364836292961,-0.002701039359296,9533,-73.93168833,40.79718667,24-07-2021 15:24,POINT (-73.93168833 40.79718667000001),0.0,0.0,1.0,58775.53285013423,0.0,0.0,15.0,212528.5624096916,101.0,4631231.227778372,30.25080679898233,28.0,7157.018663459037,1.0,42.67393386671407,0.0,0.0,7.0,263.9439933775769,17.0,244.42931486112755,100.0,1913.1613550780548,10.416081071110607,10.0,-73.93168833,40.79718667000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.021629780540175,133.48945063615506,50.48758161424011,25.110331086027518,381.69418418605557
-73.9317,40.79716833,24-07-2021 15:24,0.987134812,9534,1135.0,1257.0,1478.0,1529.0,1666.5,1987.0,2044.5,2171.0,2162.5,1990.0,1717.0,-0.1899150452178679,0.1735135135135135,-0.0434991588560442,1182.20987654321,1434.0246913580245,1589.0061728395058,1678.055555555555,1855.796296296296,2081.950617283949,2200.827160493828,2176.5308641975307,2235.882716049384,2153.9876543209875,1821.395061728396,-0.1635146437131658,0.1388364836292961,-0.002701039359296,9534,-73.9317,40.79716833,24-07-2021 15:24,POINT (-73.9317 40.797168330000005),0.0,0.0,1.0,57596.94665217045,1.0,8498.434048208768,15.0,215030.9265220531,102.0,4623498.486263409,32.43670753920307,28.0,7157.018663459037,1.0,35.40525454852397,0.0,0.0,6.0,260.2399407444663,18.0,249.1081880454066,100.0,1914.7733109725705,16.85149733413013,10.0,-73.9317,40.797168330000005,40.79716833,-73.9317,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.0215270363841356,133.49102536547846,50.48633759266898,25.11043178697591,381.6922431387895
-73.93180667,40.79699,24-07-2021 15:24,0.980643667,9535,1135.0,1390.0,1588.0,1717.0,1781.0,2142.0,2258.0,1993.0,2280.5,2207.0,1952.5,-0.1130969003071767,0.0743935309973045,0.0509523809523809,1191.6851851851852,1347.1604938271605,1494.6604938271607,1560.5679012345663,1747.8148148148146,2083.604938271604,2220.598765432098,2183.5308641975307,2274.641975308642,2144.364197530864,1830.8086419753083,-0.1918001912078958,0.1732766280315796,-0.0066350888984607,9535,-73.93180667,40.79699,24-07-2021 15:24,POINT (-73.93180667 40.79699),0.0,0.0,1.0,10221.6067947121,6.0,97566.74504718729,11.0,119894.85540282248,112.0,4846659.752834025,45.95959655325786,32.16,1216.6009006386637,0.0,0.0,1.0,31.53289839966647,11.0,255.6261857804901,19.0,419.2019181737285,96.0,1748.8741574937826,46.39827254947848,11.0,-73.93180667,40.79699,40.79699,-73.93180667,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.020552513715749,133.5059615864897,50.474538116496646,25.11138692993214,381.6738324122419
-73.931855,40.796925,24-07-2021 15:24,0.987134812,9536,1135.0,1597.0,1628.0,1672.0,1781.0,2142.0,2258.0,2552.0,2280.5,2207.0,1952.5,-0.2210526315789473,0.2083333333333333,-0.0724942214750998,1212.9938271604938,1327.0617283950617,1470.567901234568,1523.055555555555,1723.8888888888896,2116.388888888888,2263.6790123456776,2228.358024691357,2329.0123456790125,2180.129629629629,1867.012345679012,-0.2119129558068222,0.1978455188083827,-0.0084104338572585,9536,-73.931855,40.796925,24-07-2021 15:24,POINT (-73.931855 40.79692500000001),0.0,0.0,3.0,22835.774157370244,3.0,43325.52725082386,16.0,195720.67817741312,109.0,4842708.53622098,39.780181756095295,32.16,1216.6009006386637,0.0,0.0,2.0,53.344628665127686,8.0,152.9004395498,20.0,498.0500637877025,100.0,1770.5742302531912,39.48407407164098,9.0,-73.931855,40.79692500000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.020169546945984,133.5118312050206,50.46990117225591,25.11176228088547,381.66659738661997
-73.93190333,40.79685333,24-07-2021 15:24,0.987134812,9537,1135.0,1270.0,1351.0,1439.0,1576.5,1898.0,2018.0,2264.0,2146.0,2068.0,1803.5,-0.2525587828492392,0.2227923305428031,-0.0452446906740535,1240.7222222222215,1288.8950617283945,1425.530864197531,1463.2530864197524,1699.9382716049392,2142.3148148148134,2306.2222222222217,2257.148148148148,2373.0185185185187,2215.3950617283954,1896.216049382716,-0.2362307799344535,0.227375134496919,-0.0061269615969401,9537,-73.93190333,40.79685333,24-07-2021 15:24,POINT (-73.93190333 40.79685332999998),0.0,0.0,5.0,46933.59605326937,3.0,40141.263533821184,14.0,172017.5484487451,113.0,4908931.562711296,40.79047150428909,29.91,775.2511517847854,1.0,28.70104325568357,1.0,4.334978762825777,8.0,189.93241609416373,18.0,463.3735288890779,111.0,1779.9103596706427,16.813751002325905,9.0,-73.93190333,40.79685332999998,40.79685333,-73.93190333,999.4358902351124,441.1879579727977,1097.4531364171387,700.1851064521328,1231.8827613811825,718.6653666574005,1232.5503044294778,827.1725358890602,1446.9655018498863,768.987169805236,1900.4669436123536,903.6771963254894,2085.772973556047,1031.0897658552012,2062.6917198984297,1107.8397258118991,2139.435205413439,1095.847495659218,2025-05-04 22:51:31,2.019763647920981,133.51805229945208,50.46498656531113,25.11216010805485,381.65892912378956
